Date; Target(°C); Sensor(°C)
Jul 9 2025 12:38:19 PM; 26,267; 25,443
Jul 9 2025 12:38:20 PM; 26,251; 25,444
Jul 9 2025 12:38:21 PM; 26,219; 25,445
Jul 9 2025 12:38:22 PM; 26,217; 25,446
Jul 9 2025 12:38:23 PM; 26,209; 25,447
Jul 9 2025 12:38:24 PM; 26,199; 25,448
Jul 9 2025 12:38:25 PM; 26,224; 25,448
Jul 9 2025 12:38:26 PM; 26,203; 25,449
Jul 9 2025 12:38:27 PM; 26,192; 25,45
Jul 9 2025 12:38:28 PM; 26,249; 25,45
Jul 9 2025 12:38:29 PM; 26,271; 25,451
Jul 9 2025 12:38:30 PM; 26,236; 25,452
Jul 9 2025 12:38:31 PM; 26,206; 25,452
Jul 9 2025 12:38:32 PM; 26,19; 25,453
Jul 9 2025 12:38:33 PM; 26,235; 25,454
Jul 9 2025 12:38:34 PM; 26,103; 25,455
Jul 9 2025 12:38:35 PM; 26,181; 25,455
Jul 9 2025 12:38:36 PM; 26,154; 25,456
Jul 9 2025 12:38:37 PM; 26,123; 25,456
Jul 9 2025 12:38:38 PM; 26,107; 25,457
Jul 9 2025 12:38:39 PM; 26,146; 25,457
Jul 9 2025 12:38:40 PM; 26,11; 25,457
Jul 9 2025 12:38:41 PM; 26,103; 25,458
Jul 9 2025 12:38:42 PM; 26,128; 25,458
Jul 9 2025 12:38:43 PM; 26,128; 25,458
Jul 9 2025 12:38:44 PM; 26,148; 25,458
Jul 9 2025 12:38:45 PM; 26,242; 25,458
Jul 9 2025 12:38:46 PM; 26,195; 25,458
Jul 9 2025 12:38:47 PM; 26,19; 25,459
Jul 9 2025 12:38:48 PM; 26,193; 25,459
Jul 9 2025 12:38:49 PM; 26,152; 25,459
Jul 9 2025 12:38:50 PM; 26,133; 25,46
Jul 9 2025 12:38:51 PM; 26,102; 25,46
Jul 9 2025 12:38:52 PM; 26,214; 25,46
Jul 9 2025 12:38:53 PM; 26,058; 25,46
Jul 9 2025 12:38:54 PM; 26,058; 25,461
Jul 9 2025 12:38:55 PM; 26; 25,461
Jul 9 2025 12:38:56 PM; 26,044; 25,461
Jul 9 2025 12:38:57 PM; 26,028; 25,461
Jul 9 2025 12:38:58 PM; 26,008; 25,46
Jul 9 2025 12:38:59 PM; 26,083; 25,46
Jul 9 2025 12:39:00 PM; 26,013; 25,46
Jul 9 2025 12:39:01 PM; 26,007; 25,46
Jul 9 2025 12:39:02 PM; 25,99; 25,46
Jul 9 2025 12:39:03 PM; 25,951; 25,459
Jul 9 2025 12:39:04 PM; 26,026; 25,459
Jul 9 2025 12:39:05 PM; 26,036; 25,458
Jul 9 2025 12:39:06 PM; 26,116; 25,458
Jul 9 2025 12:39:07 PM; 26,097; 25,457
Jul 9 2025 12:39:08 PM; 26,096; 25,456
Jul 9 2025 12:39:09 PM; 26,037; 25,456
Jul 9 2025 12:39:10 PM; 26,001; 25,456
Jul 9 2025 12:39:11 PM; 26,02; 25,455
Jul 9 2025 12:39:12 PM; 26,03; 25,455
Jul 9 2025 12:39:13 PM; 26,063; 25,455
Jul 9 2025 12:39:14 PM; 26,077; 25,454
Jul 9 2025 12:39:15 PM; 26,151; 25,453
Jul 9 2025 12:39:16 PM; 26,07; 25,453
Jul 9 2025 12:39:17 PM; 26,123; 25,453
Jul 9 2025 12:39:18 PM; 26,153; 25,452
Jul 9 2025 12:39:19 PM; 26,153; 25,452
Jul 9 2025 12:39:20 PM; 26,191; 25,452
Jul 9 2025 12:39:21 PM; 26,13; 25,452
Jul 9 2025 12:39:22 PM; 26,247; 25,451
Jul 9 2025 12:39:23 PM; 26,155; 25,451
Jul 9 2025 12:39:24 PM; 26,244; 25,451
Jul 9 2025 12:39:25 PM; 26,168; 25,451
Jul 9 2025 12:39:26 PM; 26,066; 25,451
Jul 9 2025 12:39:27 PM; 26,16; 25,451
Jul 9 2025 12:39:28 PM; 26,14; 25,451
Jul 9 2025 12:39:29 PM; 26,224; 25,451
Jul 9 2025 12:39:30 PM; 26,176; 25,451
Jul 9 2025 12:39:31 PM; 26,296; 25,451
Jul 9 2025 12:39:32 PM; 26,266; 25,451
Jul 9 2025 12:39:33 PM; 26,144; 25,451
Jul 9 2025 12:39:34 PM; 26,177; 25,451
Jul 9 2025 12:39:35 PM; 26,222; 25,452
Jul 9 2025 12:39:36 PM; 26,194; 25,451
Jul 9 2025 12:39:37 PM; 26,225; 25,452
Jul 9 2025 12:39:38 PM; 26,166; 25,452
Jul 9 2025 12:39:39 PM; 26,234; 25,452
Jul 9 2025 12:39:40 PM; 26,173; 25,452
Jul 9 2025 12:39:41 PM; 26,12; 25,453
Jul 9 2025 12:39:42 PM; 26,162; 25,453
Jul 9 2025 12:39:43 PM; 26,154; 25,453
Jul 9 2025 12:39:44 PM; 26,093; 25,453
Jul 9 2025 12:39:45 PM; 26,11; 25,453
Jul 9 2025 12:39:46 PM; 26,082; 25,453
Jul 9 2025 12:39:47 PM; 26,071; 25,454
Jul 9 2025 12:39:48 PM; 26,051; 25,454
Jul 9 2025 12:39:49 PM; 26,004; 25,453
Jul 9 2025 12:39:50 PM; 26,081; 25,453
Jul 9 2025 12:39:51 PM; 26,159; 25,453
Jul 9 2025 12:39:52 PM; 26,047; 25,452
Jul 9 2025 12:39:53 PM; 26,058; 25,452
Jul 9 2025 12:39:54 PM; 26,022; 25,452
Jul 9 2025 12:39:55 PM; 26,111; 25,452
Jul 9 2025 12:39:56 PM; 26,097; 25,452
Jul 9 2025 12:39:57 PM; 26,152; 25,451
Jul 9 2025 12:39:58 PM; 26,09; 25,451
Jul 9 2025 12:39:59 PM; 26,232; 25,451
Jul 9 2025 12:40:00 PM; 26,118; 25,451
Jul 9 2025 12:40:01 PM; 26,059; 25,45
Jul 9 2025 12:40:02 PM; 26,082; 25,45
Jul 9 2025 12:40:03 PM; 26,551; 25,45
Jul 9 2025 12:40:04 PM; 26,365; 25,45
Jul 9 2025 12:40:05 PM; 26,156; 25,45
Jul 9 2025 12:40:06 PM; 26,148; 25,45
Jul 9 2025 12:40:07 PM; 26,17; 25,449
Jul 9 2025 12:40:08 PM; 26,153; 25,449
Jul 9 2025 12:40:09 PM; 26,138; 25,449
Jul 9 2025 12:40:10 PM; 26,146; 25,448
Jul 9 2025 12:40:11 PM; 26,188; 25,449
Jul 9 2025 12:40:12 PM; 26,135; 25,448
Jul 9 2025 12:40:13 PM; 26,194; 25,448
Jul 9 2025 12:40:14 PM; 26,188; 25,448
Jul 9 2025 12:40:15 PM; 26,163; 25,448
Jul 9 2025 12:40:16 PM; 26,186; 25,449
Jul 9 2025 12:40:17 PM; 26,197; 25,448
Jul 9 2025 12:40:18 PM; 26,077; 25,448
Jul 9 2025 12:40:19 PM; 26,063; 25,449
Jul 9 2025 12:40:20 PM; 26,049; 25,449
Jul 9 2025 12:40:21 PM; 26,068; 25,448
Jul 9 2025 12:40:22 PM; 26,105; 25,449
Jul 9 2025 12:40:23 PM; 26,188; 25,448
Jul 9 2025 12:40:24 PM; 26,135; 25,448
Jul 9 2025 12:40:25 PM; 26,065; 25,448
Jul 9 2025 12:40:26 PM; 26,115; 25,448
Jul 9 2025 12:40:27 PM; 26,006; 25,448
Jul 9 2025 12:40:28 PM; 26,078; 25,447
Jul 9 2025 12:40:29 PM; 26,059; 25,447
Jul 9 2025 12:40:30 PM; 26,014; 25,447
Jul 9 2025 12:40:31 PM; 26,08; 25,446
Jul 9 2025 12:40:32 PM; 26,077; 25,446
Jul 9 2025 12:40:33 PM; 26,116; 25,446
Jul 9 2025 12:40:34 PM; 26,065; 25,445
Jul 9 2025 12:40:35 PM; 26,031; 25,444
Jul 9 2025 12:40:36 PM; 26,072; 25,444
Jul 9 2025 12:40:37 PM; 26,136; 25,443
Jul 9 2025 12:40:38 PM; 26,141; 25,443
Jul 9 2025 12:40:39 PM; 26,157; 25,442
Jul 9 2025 12:40:40 PM; 26,196; 25,442
Jul 9 2025 12:40:41 PM; 26,165; 25,442
Jul 9 2025 12:40:42 PM; 26,228; 25,441
Jul 9 2025 12:40:43 PM; 26,267; 25,441
Jul 9 2025 12:40:44 PM; 26,181; 25,441
Jul 9 2025 12:40:45 PM; 26,2; 25,441
Jul 9 2025 12:40:46 PM; 26,214; 25,441
Jul 9 2025 12:40:47 PM; 26,281; 25,441
Jul 9 2025 12:40:48 PM; 26,209; 25,441
Jul 9 2025 12:40:49 PM; 26,212; 25,441
Jul 9 2025 12:40:50 PM; 26,201; 25,441
Jul 9 2025 12:40:51 PM; 26,178; 25,441
Jul 9 2025 12:40:52 PM; 26,092; 25,442
Jul 9 2025 12:40:53 PM; 26,164; 25,442
Jul 9 2025 12:40:54 PM; 26,189; 25,441
Jul 9 2025 12:40:55 PM; 26,228; 25,442
Jul 9 2025 12:40:56 PM; 26,103; 25,441
Jul 9 2025 12:40:57 PM; 26,1; 25,441
Jul 9 2025 12:40:58 PM; 26; 25,441
Jul 9 2025 12:40:59 PM; 26,033; 25,441
Jul 9 2025 12:41:00 PM; 26,077; 25,44
Jul 9 2025 12:41:01 PM; 26,132; 25,44
Jul 9 2025 12:41:02 PM; 26,132; 25,44
Jul 9 2025 12:41:03 PM; 26,174; 25,439
Jul 9 2025 12:41:04 PM; 26,148; 25,439
Jul 9 2025 12:41:05 PM; 26,159; 25,439
Jul 9 2025 12:41:06 PM; 26,145; 25,438
Jul 9 2025 12:41:07 PM; 26,197; 25,438
Jul 9 2025 12:41:08 PM; 26,194; 25,438
Jul 9 2025 12:41:09 PM; 26,2; 25,438
Jul 9 2025 12:41:10 PM; 26,161; 25,438
Jul 9 2025 12:41:11 PM; 26,161; 25,438
Jul 9 2025 12:41:12 PM; 26,183; 25,438
Jul 9 2025 12:41:13 PM; 26,091; 25,438
Jul 9 2025 12:41:14 PM; 26,08; 25,438
Jul 9 2025 12:41:15 PM; 26,141; 25,438
Jul 9 2025 12:41:16 PM; 26,091; 25,437
Jul 9 2025 12:41:17 PM; 26,091; 25,437
Jul 9 2025 12:41:18 PM; 26,079; 25,437
Jul 9 2025 12:41:19 PM; 26,071; 25,437
Jul 9 2025 12:41:20 PM; 26,037; 25,436
Jul 9 2025 12:41:21 PM; 26,078; 25,436
Jul 9 2025 12:41:22 PM; 26,064; 25,436
Jul 9 2025 12:41:23 PM; 26,161; 25,435
Jul 9 2025 12:41:24 PM; 26,108; 25,435
Jul 9 2025 12:41:25 PM; 26,043; 25,435
Jul 9 2025 12:41:26 PM; 26,154; 25,434
Jul 9 2025 12:41:27 PM; 26,171; 25,434
Jul 9 2025 12:41:28 PM; 26,156; 25,433
Jul 9 2025 12:41:29 PM; 26,117; 25,433
Jul 9 2025 12:41:30 PM; 26,128; 25,433
Jul 9 2025 12:41:31 PM; 26,141; 25,432
Jul 9 2025 12:41:32 PM; 26,202; 25,432
Jul 9 2025 12:41:33 PM; 26,194; 25,432
Jul 9 2025 12:41:34 PM; 26,244; 25,432
Jul 9 2025 12:41:35 PM; 26,263; 25,432
Jul 9 2025 12:41:36 PM; 26,252; 25,432
Jul 9 2025 12:41:37 PM; 26,241; 25,432
Jul 9 2025 12:41:38 PM; 26,194; 25,432
Jul 9 2025 12:41:39 PM; 26,211; 25,432
Jul 9 2025 12:41:40 PM; 26,127; 25,432
Jul 9 2025 12:41:41 PM; 26,163; 25,432
Jul 9 2025 12:41:42 PM; 26,238; 25,432
Jul 9 2025 12:41:43 PM; 26,203; 25,432
Jul 9 2025 12:41:44 PM; 26,111; 25,432
Jul 9 2025 12:41:45 PM; 26,097; 25,432
Jul 9 2025 12:41:46 PM; 26,046; 25,432
Jul 9 2025 12:41:47 PM; 26,033; 25,432
Jul 9 2025 12:41:48 PM; 26,152; 25,432
Jul 9 2025 12:41:49 PM; 26,033; 25,432
Jul 9 2025 12:41:50 PM; 26,091; 25,432
Jul 9 2025 12:41:51 PM; 26,124; 25,431
Jul 9 2025 12:41:52 PM; 26,16; 25,431
Jul 9 2025 12:41:53 PM; 26,09; 25,431
Jul 9 2025 12:41:54 PM; 26,159; 25,431
Jul 9 2025 12:41:55 PM; 26,131; 25,431
Jul 9 2025 12:41:56 PM; 26,011; 25,43
Jul 9 2025 12:41:57 PM; 26,114; 25,43
Jul 9 2025 12:41:58 PM; 26,175; 25,43
Jul 9 2025 12:41:59 PM; 26,116; 25,43
Jul 9 2025 12:42:00 PM; 26,085; 25,429
Jul 9 2025 12:42:01 PM; 26,074; 25,428
Jul 9 2025 12:42:02 PM; 26,162; 25,428
Jul 9 2025 12:42:03 PM; 26,148; 25,428
Jul 9 2025 12:42:04 PM; 26,198; 25,427
Jul 9 2025 12:42:05 PM; 26,17; 25,427
Jul 9 2025 12:42:06 PM; 26,119; 25,427
Jul 9 2025 12:42:07 PM; 26,144; 25,427
Jul 9 2025 12:42:08 PM; 26,18; 25,426
Jul 9 2025 12:42:09 PM; 26,169; 25,426
Jul 9 2025 12:42:10 PM; 26,199; 25,426
Jul 9 2025 12:42:11 PM; 26,152; 25,426
Jul 9 2025 12:42:12 PM; 26,218; 25,426
Jul 9 2025 12:42:13 PM; 26,196; 25,426
Jul 9 2025 12:42:14 PM; 26,224; 25,426
Jul 9 2025 12:42:15 PM; 26,182; 25,425
Jul 9 2025 12:42:16 PM; 26,196; 25,425
Jul 9 2025 12:42:17 PM; 26,137; 25,426
Jul 9 2025 12:42:18 PM; 26,176; 25,425
Jul 9 2025 12:42:19 PM; 26,176; 25,425
Jul 9 2025 12:42:20 PM; 26,19; 25,425
Jul 9 2025 12:42:21 PM; 26,287; 25,425
Jul 9 2025 12:42:22 PM; 26,243; 25,425
Jul 9 2025 12:42:23 PM; 26,257; 25,425
Jul 9 2025 12:42:24 PM; 26,269; 25,426
Jul 9 2025 12:42:25 PM; 26,266; 25,426
Jul 9 2025 12:42:26 PM; 26,235; 25,426
Jul 9 2025 12:42:27 PM; 26,238; 25,426
Jul 9 2025 12:42:28 PM; 26,219; 25,427
Jul 9 2025 12:42:29 PM; 26,319; 25,427
Jul 9 2025 12:42:30 PM; 26,295; 25,427
Jul 9 2025 12:42:31 PM; 26,281; 25,428
Jul 9 2025 12:42:32 PM; 26,287; 25,428
Jul 9 2025 12:42:33 PM; 26,296; 25,428
Jul 9 2025 12:42:34 PM; 26,263; 25,429
Jul 9 2025 12:42:35 PM; 26,214; 25,429
Jul 9 2025 12:42:36 PM; 26,161; 25,43
Jul 9 2025 12:42:37 PM; 26,131; 25,43
Jul 9 2025 12:42:38 PM; 26,181; 25,43
Jul 9 2025 12:42:39 PM; 26,167; 25,43
Jul 9 2025 12:42:40 PM; 26,184; 25,431
Jul 9 2025 12:42:41 PM; 26,168; 25,431
Jul 9 2025 12:42:42 PM; 26,202; 25,431
Jul 9 2025 12:42:43 PM; 26,207; 25,431
Jul 9 2025 12:42:44 PM; 26,202; 25,431
Jul 9 2025 12:42:45 PM; 26,238; 25,432
Jul 9 2025 12:42:46 PM; 26,18; 25,432
Jul 9 2025 12:42:47 PM; 26,253; 25,432
Jul 9 2025 12:42:48 PM; 26,272; 25,433
Jul 9 2025 12:42:49 PM; 26,278; 25,433
Jul 9 2025 12:42:50 PM; 26,223; 25,433
Jul 9 2025 12:42:51 PM; 26,262; 25,434
Jul 9 2025 12:42:52 PM; 26,293; 25,434
Jul 9 2025 12:42:53 PM; 26,33; 25,434
Jul 9 2025 12:42:54 PM; 26,305; 25,435
Jul 9 2025 12:42:55 PM; 26,272; 25,435
Jul 9 2025 12:42:56 PM; 26,304; 25,436
Jul 9 2025 12:42:57 PM; 26,385; 25,437
Jul 9 2025 12:42:58 PM; 26,333; 25,437
Jul 9 2025 12:42:59 PM; 26,328; 25,438
Jul 9 2025 12:43:00 PM; 26,342; 25,439
Jul 9 2025 12:43:01 PM; 26,274; 25,439
Jul 9 2025 12:43:02 PM; 26,342; 25,44
Jul 9 2025 12:43:03 PM; 26,328; 25,441
Jul 9 2025 12:43:04 PM; 26,332; 25,442
Jul 9 2025 12:43:05 PM; 26,249; 25,443
Jul 9 2025 12:43:06 PM; 26,194; 25,443
Jul 9 2025 12:43:07 PM; 26,22; 25,444
Jul 9 2025 12:43:08 PM; 26,193; 25,445
Jul 9 2025 12:43:09 PM; 26,218; 25,445
Jul 9 2025 12:43:10 PM; 26,297; 25,446
Jul 9 2025 12:43:11 PM; 26,191; 25,446
Jul 9 2025 12:43:12 PM; 26,206; 25,447
Jul 9 2025 12:43:13 PM; 26,237; 25,447
Jul 9 2025 12:43:14 PM; 26,266; 25,448
Jul 9 2025 12:43:15 PM; 26,297; 25,449
Jul 9 2025 12:43:16 PM; 26,276; 25,45
Jul 9 2025 12:43:17 PM; 26,281; 25,45
Jul 9 2025 12:43:18 PM; 26,304; 25,45
Jul 9 2025 12:43:19 PM; 26,23; 25,451
Jul 9 2025 12:43:20 PM; 26,311; 25,451
Jul 9 2025 12:43:21 PM; 26,237; 25,452
Jul 9 2025 12:43:22 PM; 26,362; 25,453
Jul 9 2025 12:43:23 PM; 26,28; 25,454
Jul 9 2025 12:43:24 PM; 26,241; 25,454
Jul 9 2025 12:43:25 PM; 26,292; 25,455
Jul 9 2025 12:43:26 PM; 26,251; 25,456
Jul 9 2025 12:43:27 PM; 26,249; 25,456
Jul 9 2025 12:43:28 PM; 26,222; 25,457
Jul 9 2025 12:43:29 PM; 26,311; 25,457
Jul 9 2025 12:43:30 PM; 26,284; 25,458
Jul 9 2025 12:43:31 PM; 26,223; 25,458
Jul 9 2025 12:43:32 PM; 26,241; 25,459
Jul 9 2025 12:43:33 PM; 26,236; 25,46
Jul 9 2025 12:43:34 PM; 26,211; 25,46
Jul 9 2025 12:43:35 PM; 26,19; 25,461
Jul 9 2025 12:43:36 PM; 26,193; 25,462
Jul 9 2025 12:43:37 PM; 26,255; 25,462
Jul 9 2025 12:43:38 PM; 26,258; 25,462
Jul 9 2025 12:43:39 PM; 26,194; 25,463
Jul 9 2025 12:43:40 PM; 26,222; 25,463
Jul 9 2025 12:43:41 PM; 26,293; 25,464
Jul 9 2025 12:43:42 PM; 26,215; 25,464
Jul 9 2025 12:43:43 PM; 26,221; 25,464
Jul 9 2025 12:43:44 PM; 26,218; 25,464
Jul 9 2025 12:43:45 PM; 26,202; 25,465
Jul 9 2025 12:43:46 PM; 26,216; 25,466
Jul 9 2025 12:43:47 PM; 26,269; 25,466
Jul 9 2025 12:43:48 PM; 26,306; 25,466
Jul 9 2025 12:43:49 PM; 26,273; 25,466
Jul 9 2025 12:43:50 PM; 26,26; 25,467
Jul 9 2025 12:43:51 PM; 26,254; 25,467
Jul 9 2025 12:43:52 PM; 26,313; 25,468
Jul 9 2025 12:43:53 PM; 26,269; 25,468
Jul 9 2025 12:43:54 PM; 26,292; 25,469
Jul 9 2025 12:43:55 PM; 26,231; 25,469
Jul 9 2025 12:43:56 PM; 26,276; 25,47
Jul 9 2025 12:43:57 PM; 26,24; 25,47
Jul 9 2025 12:43:58 PM; 26,227; 25,471
Jul 9 2025 12:43:59 PM; 26,208; 25,471
Jul 9 2025 12:44:00 PM; 26,236; 25,472
Jul 9 2025 12:44:01 PM; 26,248; 25,472
Jul 9 2025 12:44:02 PM; 26,237; 25,472
Jul 9 2025 12:44:03 PM; 26,304; 25,473
Jul 9 2025 12:44:04 PM; 26,299; 25,473
Jul 9 2025 12:44:05 PM; 26,303; 25,474
Jul 9 2025 12:44:06 PM; 26,347; 25,474
Jul 9 2025 12:44:07 PM; 26,328; 25,474
Jul 9 2025 12:44:08 PM; 26,354; 25,475
Jul 9 2025 12:44:09 PM; 26,313; 25,476
Jul 9 2025 12:44:10 PM; 26,303; 25,477
Jul 9 2025 12:44:11 PM; 26,248; 25,477
Jul 9 2025 12:44:12 PM; 26,214; 25,477
Jul 9 2025 12:44:13 PM; 26,126; 25,478
Jul 9 2025 12:44:14 PM; 26,219; 25,479
Jul 9 2025 12:44:15 PM; 26,188; 25,479
Jul 9 2025 12:44:16 PM; 26,186; 25,48
Jul 9 2025 12:44:17 PM; 26,194; 25,48
Jul 9 2025 12:44:18 PM; 26,214; 25,48
Jul 9 2025 12:44:19 PM; 26,192; 25,48
Jul 9 2025 12:44:20 PM; 26,201; 25,48
Jul 9 2025 12:44:21 PM; 26,198; 25,48
Jul 9 2025 12:44:22 PM; 26,245; 25,48
Jul 9 2025 12:44:23 PM; 26,212; 25,481
Jul 9 2025 12:44:24 PM; 26,285; 25,481
Jul 9 2025 12:44:25 PM; 26,221; 25,481
Jul 9 2025 12:44:26 PM; 26,246; 25,481
Jul 9 2025 12:44:27 PM; 26,157; 25,482
Jul 9 2025 12:44:28 PM; 26,26; 25,482
Jul 9 2025 12:44:29 PM; 26,236; 25,482
Jul 9 2025 12:44:30 PM; 26,339; 25,482
Jul 9 2025 12:44:31 PM; 26,281; 25,482
Jul 9 2025 12:44:32 PM; 26,337; 25,483
Jul 9 2025 12:44:33 PM; 26,264; 25,483
Jul 9 2025 12:44:34 PM; 26,309; 25,483
Jul 9 2025 12:44:35 PM; 26,368; 25,484
Jul 9 2025 12:44:36 PM; 26,332; 25,484
Jul 9 2025 12:44:37 PM; 26,31; 25,484
Jul 9 2025 12:44:38 PM; 26,32; 25,485
Jul 9 2025 12:44:39 PM; 26,278; 25,486
Jul 9 2025 12:44:40 PM; 26,318; 25,486
Jul 9 2025 12:44:41 PM; 26,24; 25,486
Jul 9 2025 12:44:42 PM; 26,307; 25,487
Jul 9 2025 12:44:43 PM; 26,305; 25,487
Jul 9 2025 12:44:44 PM; 26,283; 25,488
Jul 9 2025 12:44:45 PM; 26,331; 25,488
Jul 9 2025 12:44:46 PM; 26,326; 25,489
Jul 9 2025 12:44:47 PM; 26,276; 25,489
Jul 9 2025 12:44:48 PM; 26,282; 25,49
Jul 9 2025 12:44:49 PM; 26,297; 25,49
Jul 9 2025 12:44:50 PM; 26,35; 25,491
Jul 9 2025 12:44:51 PM; 26,303; 25,491
Jul 9 2025 12:44:52 PM; 26,326; 25,492
Jul 9 2025 12:44:53 PM; 26,355; 25,492
Jul 9 2025 12:44:54 PM; 26,319; 25,493
Jul 9 2025 12:44:55 PM; 26,317; 25,494
Jul 9 2025 12:44:56 PM; 26,346; 25,495
Jul 9 2025 12:44:57 PM; 26,266; 25,495
Jul 9 2025 12:44:58 PM; 26,278; 25,496
Jul 9 2025 12:44:59 PM; 26,306; 25,497
Jul 9 2025 12:45:00 PM; 26,32; 25,497
Jul 9 2025 12:45:01 PM; 26,332; 25,498
Jul 9 2025 12:45:02 PM; 26,35; 25,498
Jul 9 2025 12:45:03 PM; 26,292; 25,499
Jul 9 2025 12:45:04 PM; 26,343; 25,5
Jul 9 2025 12:45:05 PM; 26,312; 25,5
Jul 9 2025 12:45:06 PM; 26,255; 25,501
Jul 9 2025 12:45:07 PM; 26,236; 25,502
Jul 9 2025 12:45:08 PM; 26,186; 25,502
Jul 9 2025 12:45:09 PM; 26,212; 25,503
Jul 9 2025 12:45:10 PM; 26,248; 25,503
Jul 9 2025 12:45:11 PM; 26,282; 25,503
Jul 9 2025 12:45:12 PM; 26,248; 25,503
Jul 9 2025 12:45:13 PM; 26,257; 25,504
Jul 9 2025 12:45:14 PM; 26,222; 25,504
Jul 9 2025 12:45:15 PM; 26,211; 25,504
Jul 9 2025 12:45:16 PM; 26,255; 25,504
Jul 9 2025 12:45:17 PM; 26,258; 25,505
Jul 9 2025 12:45:18 PM; 26,216; 25,505
Jul 9 2025 12:45:19 PM; 26,281; 25,505
Jul 9 2025 12:45:20 PM; 26,284; 25,505
Jul 9 2025 12:45:21 PM; 26,273; 25,506
Jul 9 2025 12:45:22 PM; 26,31; 25,506
Jul 9 2025 12:45:23 PM; 26,341; 25,506
Jul 9 2025 12:45:24 PM; 26,286; 25,507
Jul 9 2025 12:45:25 PM; 26,253; 25,508
Jul 9 2025 12:45:26 PM; 26,233; 25,508
Jul 9 2025 12:45:27 PM; 26,273; 25,508
Jul 9 2025 12:45:28 PM; 26,259; 25,508
Jul 9 2025 12:45:29 PM; 26,265; 25,508
Jul 9 2025 12:45:30 PM; 26,302; 25,509
Jul 9 2025 12:45:31 PM; 26,271; 25,509
Jul 9 2025 12:45:32 PM; 26,236; 25,51
Jul 9 2025 12:45:33 PM; 26,258; 25,51
Jul 9 2025 12:45:34 PM; 26,233; 25,51
Jul 9 2025 12:45:35 PM; 26,192; 25,511
Jul 9 2025 12:45:36 PM; 26,248; 25,511
Jul 9 2025 12:45:37 PM; 26,215; 25,511
Jul 9 2025 12:45:38 PM; 26,212; 25,512
Jul 9 2025 12:45:39 PM; 26,274; 25,511
Jul 9 2025 12:45:40 PM; 26,24; 25,512
Jul 9 2025 12:45:41 PM; 26,207; 25,512
Jul 9 2025 12:45:42 PM; 26,263; 25,512
Jul 9 2025 12:45:43 PM; 26,211; 25,513
Jul 9 2025 12:45:44 PM; 26,244; 25,513
Jul 9 2025 12:45:45 PM; 26,18; 25,513
Jul 9 2025 12:45:46 PM; 26,169; 25,513
Jul 9 2025 12:45:47 PM; 26,156; 25,514
Jul 9 2025 12:45:48 PM; 26,075; 25,513
Jul 9 2025 12:45:49 PM; 26,125; 25,513
Jul 9 2025 12:45:50 PM; 26,189; 25,514
Jul 9 2025 12:45:51 PM; 26,172; 25,513
Jul 9 2025 12:45:52 PM; 26,133; 25,513
Jul 9 2025 12:45:53 PM; 26,057; 25,512
Jul 9 2025 12:45:54 PM; 26,104; 25,512
Jul 9 2025 12:45:55 PM; 26,166; 25,512
Jul 9 2025 12:45:56 PM; 26,152; 25,512
Jul 9 2025 12:45:57 PM; 26,012; 25,512
Jul 9 2025 12:45:58 PM; 26,092; 25,511
Jul 9 2025 12:45:59 PM; 26,097; 25,511
Jul 9 2025 12:46:00 PM; 26,161; 25,51
Jul 9 2025 12:46:01 PM; 26,219; 25,51
Jul 9 2025 12:46:02 PM; 26,118; 25,51
Jul 9 2025 12:46:03 PM; 26,16; 25,509
Jul 9 2025 12:46:04 PM; 26,104; 25,509
Jul 9 2025 12:46:05 PM; 26,176; 25,509
Jul 9 2025 12:46:06 PM; 26,195; 25,508
Jul 9 2025 12:46:07 PM; 26,206; 25,508
Jul 9 2025 12:46:08 PM; 26,136; 25,508
Jul 9 2025 12:46:09 PM; 26,214; 25,508
Jul 9 2025 12:46:10 PM; 26,144; 25,508
Jul 9 2025 12:46:11 PM; 26,2; 25,507
Jul 9 2025 12:46:12 PM; 26,172; 25,507
Jul 9 2025 12:46:13 PM; 26,166; 25,507
Jul 9 2025 12:46:14 PM; 26,202; 25,507
Jul 9 2025 12:46:15 PM; 26,135; 25,506
Jul 9 2025 12:46:16 PM; 26,176; 25,506
Jul 9 2025 12:46:17 PM; 26,212; 25,506
Jul 9 2025 12:46:18 PM; 26,212; 25,506
Jul 9 2025 12:46:19 PM; 26,176; 25,506
Jul 9 2025 12:46:20 PM; 26,142; 25,505
Jul 9 2025 12:46:21 PM; 26,139; 25,505
Jul 9 2025 12:46:22 PM; 26,119; 25,504
Jul 9 2025 12:46:23 PM; 26,166; 25,504
Jul 9 2025 12:46:24 PM; 26,199; 25,504
Jul 9 2025 12:46:25 PM; 26,166; 25,504
Jul 9 2025 12:46:26 PM; 26,215; 25,503
Jul 9 2025 12:46:27 PM; 26,257; 25,503
Jul 9 2025 12:46:28 PM; 26,223; 25,503
Jul 9 2025 12:46:29 PM; 26,153; 25,503
Jul 9 2025 12:46:30 PM; 26,187; 25,503
Jul 9 2025 12:46:31 PM; 26,173; 25,503
Jul 9 2025 12:46:32 PM; 26,158; 25,502
Jul 9 2025 12:46:33 PM; 26,046; 25,502
Jul 9 2025 12:46:34 PM; 26,133; 25,502
Jul 9 2025 12:46:35 PM; 26,16; 25,501
Jul 9 2025 12:46:36 PM; 26,141; 25,501
Jul 9 2025 12:46:37 PM; 26,068; 25,501
