Date; Target(°C); Sensor(°C)
Jul 8 2025 7:52:42 AM; 25,188; 25,464
Jul 8 2025 7:52:43 AM; 25,23; 25,464
Jul 8 2025 7:52:44 AM; 25,129; 25,464
Jul 8 2025 7:52:45 AM; 25,218; 25,464
Jul 8 2025 7:52:46 AM; 25,222; 25,464
Jul 8 2025 7:52:47 AM; 25,155; 25,464
Jul 8 2025 7:52:48 AM; 25,196; 25,464
Jul 8 2025 7:52:49 AM; 25,256; 25,464
Jul 8 2025 7:52:50 AM; 25,053; 25,464
Jul 8 2025 7:52:51 AM; 25,185; 25,464
Jul 8 2025 7:52:52 AM; 25,143; 25,464
Jul 8 2025 7:52:53 AM; 25,113; 25,465
Jul 8 2025 7:52:54 AM; 25,216; 25,464
Jul 8 2025 7:52:55 AM; 25,244; 25,464
Jul 8 2025 7:52:56 AM; 25,175; 25,465
Jul 8 2025 7:52:57 AM; 25,208; 25,464
Jul 8 2025 7:52:58 AM; 25,214; 25,464
Jul 8 2025 7:52:59 AM; 25,166; 25,465
Jul 8 2025 7:53:00 AM; 25,211; 25,465
Jul 8 2025 7:53:01 AM; 25,18; 25,465
Jul 8 2025 7:53:02 AM; 25,203; 25,465
Jul 8 2025 7:53:03 AM; 25,211; 25,465
Jul 8 2025 7:53:04 AM; 25,2; 25,465
Jul 8 2025 7:53:05 AM; 25,209; 25,466
Jul 8 2025 7:53:06 AM; 25,212; 25,465
Jul 8 2025 7:53:07 AM; 25,26; 25,465
Jul 8 2025 7:53:08 AM; 25,206; 25,465
Jul 8 2025 7:53:09 AM; 25,243; 25,466
Jul 8 2025 7:53:10 AM; 25,221; 25,466
Jul 8 2025 7:53:11 AM; 25,201; 25,466
Jul 8 2025 7:53:12 AM; 25,297; 25,466
Jul 8 2025 7:53:13 AM; 25,311; 25,466
Jul 8 2025 7:53:14 AM; 25,216; 25,467
Jul 8 2025 7:53:15 AM; 25,27; 25,467
Jul 8 2025 7:53:16 AM; 25,244; 25,467
Jul 8 2025 7:53:17 AM; 25,194; 25,467
Jul 8 2025 7:53:18 AM; 25,259; 25,468
Jul 8 2025 7:53:19 AM; 25,372; 25,468
Jul 8 2025 7:53:20 AM; 25,243; 25,469
Jul 8 2025 7:53:21 AM; 25,243; 25,469
Jul 8 2025 7:53:22 AM; 25,243; 25,469
Jul 8 2025 7:53:23 AM; 25,227; 25,469
Jul 8 2025 7:53:24 AM; 25,241; 25,469
Jul 8 2025 7:53:25 AM; 24,929; 25,47
Jul 8 2025 7:53:26 AM; 25,233; 25,47
Jul 8 2025 7:53:27 AM; 25,248; 25,47
Jul 8 2025 7:53:28 AM; 25,178; 25,47
Jul 8 2025 7:53:29 AM; 25,209; 25,471
Jul 8 2025 7:53:30 AM; 25,218; 25,471
Jul 8 2025 7:53:31 AM; 25,111; 25,471
Jul 8 2025 7:53:32 AM; 25,269; 25,472
Jul 8 2025 7:53:33 AM; 25,249; 25,472
Jul 8 2025 7:53:34 AM; 25,214; 25,473
Jul 8 2025 7:53:35 AM; 25,233; 25,473
Jul 8 2025 7:53:36 AM; 25,22; 25,473
Jul 8 2025 7:53:37 AM; 25,046; 25,474
Jul 8 2025 7:53:38 AM; 25,192; 25,473
Jul 8 2025 7:53:39 AM; 25,169; 25,474
Jul 8 2025 7:53:40 AM; 25,097; 25,474
Jul 8 2025 7:53:41 AM; 25,178; 25,474
Jul 8 2025 7:53:42 AM; 25,128; 25,474
Jul 8 2025 7:53:43 AM; 25,212; 25,474
Jul 8 2025 7:53:44 AM; 25,133; 25,474
Jul 8 2025 7:53:45 AM; 25,175; 25,474
Jul 8 2025 7:53:46 AM; 25,162; 25,475
Jul 8 2025 7:53:47 AM; 25,153; 25,474
Jul 8 2025 7:53:48 AM; 25,186; 25,474
Jul 8 2025 7:53:49 AM; 25,164; 25,474
Jul 8 2025 7:53:50 AM; 25,166; 25,473
Jul 8 2025 7:53:51 AM; 25,144; 25,474
Jul 8 2025 7:53:52 AM; 25,116; 25,473
Jul 8 2025 7:53:53 AM; 25,152; 25,473
Jul 8 2025 7:53:54 AM; 25,188; 25,473
Jul 8 2025 7:53:55 AM; 25,149; 25,473
Jul 8 2025 7:53:56 AM; 25,14; 25,473
Jul 8 2025 7:53:57 AM; 25,19; 25,472
Jul 8 2025 7:53:58 AM; 25,14; 25,472
Jul 8 2025 7:53:59 AM; 25,064; 25,472
Jul 8 2025 7:54:00 AM; 25,188; 25,472
Jul 8 2025 7:54:01 AM; 25,139; 25,472
Jul 8 2025 7:54:02 AM; 25,133; 25,471
Jul 8 2025 7:54:03 AM; 25,133; 25,471
Jul 8 2025 7:54:04 AM; 25,164; 25,47
Jul 8 2025 7:54:05 AM; 25,135; 25,47
Jul 8 2025 7:54:06 AM; 25,374; 25,47
Jul 8 2025 7:54:07 AM; 26,992; 25,47
Jul 8 2025 7:54:08 AM; 26,978; 25,47
Jul 8 2025 7:54:09 AM; 26,817; 25,469
Jul 8 2025 7:54:10 AM; 27,912; 25,469
Jul 8 2025 7:54:11 AM; 28,136; 25,469
Jul 8 2025 7:54:12 AM; 27,923; 25,469
Jul 8 2025 7:54:13 AM; 27,632; 25,469
Jul 8 2025 7:54:14 AM; 26,342; 25,469
Jul 8 2025 7:54:15 AM; 26,303; 25,468
Jul 8 2025 7:54:16 AM; 27,78; 25,468
Jul 8 2025 7:54:17 AM; 27,654; 25,468
Jul 8 2025 7:54:18 AM; 25,81; 25,469
Jul 8 2025 7:54:19 AM; 26,738; 25,468
Jul 8 2025 7:54:20 AM; 26,597; 25,468
Jul 8 2025 7:54:21 AM; 25,214; 25,468
Jul 8 2025 7:54:22 AM; 25,203; 25,468
Jul 8 2025 7:54:23 AM; 25,237; 25,468
Jul 8 2025 7:54:24 AM; 25,035; 25,469
Jul 8 2025 7:54:25 AM; 25,186; 25,468
Jul 8 2025 7:54:26 AM; 25,256; 25,468
Jul 8 2025 7:54:27 AM; 25,182; 25,469
Jul 8 2025 7:54:28 AM; 25,2; 25,468
Jul 8 2025 7:54:29 AM; 25,22; 25,468
Jul 8 2025 7:54:30 AM; 24,984; 25,468
Jul 8 2025 7:54:31 AM; 25,186; 25,467
Jul 8 2025 7:54:32 AM; 25,323; 25,467
Jul 8 2025 7:54:33 AM; 25,105; 25,468
Jul 8 2025 7:54:34 AM; 25,146; 25,467
Jul 8 2025 7:54:35 AM; 25,345; 25,467
Jul 8 2025 7:54:36 AM; 25,208; 25,467
Jul 8 2025 7:54:37 AM; 25,272; 25,467
Jul 8 2025 7:54:38 AM; 25,159; 25,466
Jul 8 2025 7:54:39 AM; 25,225; 25,467
Jul 8 2025 7:54:40 AM; 25,255; 25,466
Jul 8 2025 7:54:41 AM; 25,44; 25,466
Jul 8 2025 7:54:42 AM; 25,173; 25,466
Jul 8 2025 7:54:43 AM; 25,187; 25,466
Jul 8 2025 7:54:44 AM; 25,297; 25,466
Jul 8 2025 7:54:45 AM; 25,17; 25,466
Jul 8 2025 7:54:46 AM; 25,192; 25,466
Jul 8 2025 7:54:47 AM; 25,484; 25,465
Jul 8 2025 7:54:48 AM; 25,153; 25,465
Jul 8 2025 7:54:49 AM; 25,183; 25,465
Jul 8 2025 7:54:50 AM; 25,36; 25,465
Jul 8 2025 7:54:51 AM; 25,181; 25,465
Jul 8 2025 7:54:52 AM; 25,157; 25,464
Jul 8 2025 7:54:53 AM; 25,427; 25,464
Jul 8 2025 7:54:54 AM; 25,188; 25,464
Jul 8 2025 7:54:55 AM; 25,182; 25,464
Jul 8 2025 7:54:56 AM; 25,401; 25,464
Jul 8 2025 7:54:57 AM; 25,123; 25,464
Jul 8 2025 7:54:58 AM; 25,221; 25,463
Jul 8 2025 7:54:59 AM; 25,555; 25,463
Jul 8 2025 7:55:00 AM; 25,128; 25,463
Jul 8 2025 7:55:01 AM; 25,184; 25,463
Jul 8 2025 7:55:02 AM; 25,324; 25,463
Jul 8 2025 7:55:03 AM; 25,167; 25,462
Jul 8 2025 7:55:04 AM; 25,178; 25,462
Jul 8 2025 7:55:05 AM; 25,414; 25,462
Jul 8 2025 7:55:06 AM; 25,251; 25,462
Jul 8 2025 7:55:07 AM; 25,296; 25,462
Jul 8 2025 7:55:08 AM; 25,146; 25,462
Jul 8 2025 7:55:09 AM; 25,163; 25,462
Jul 8 2025 7:55:10 AM; 25,208; 25,462
Jul 8 2025 7:55:11 AM; 25,073; 25,462
Jul 8 2025 7:55:12 AM; 25,238; 25,461
Jul 8 2025 7:55:13 AM; 25,252; 25,461
Jul 8 2025 7:55:14 AM; 25,053; 25,461
Jul 8 2025 7:55:15 AM; 25,193; 25,461
Jul 8 2025 7:55:16 AM; 25,26; 25,461
Jul 8 2025 7:55:17 AM; 25,073; 25,461
Jul 8 2025 7:55:18 AM; 25,139; 25,46
Jul 8 2025 7:55:19 AM; 25,252; 25,46
Jul 8 2025 7:55:20 AM; 25,147; 25,46
Jul 8 2025 7:55:21 AM; 25,215; 25,46
Jul 8 2025 7:55:22 AM; 25,243; 25,46
Jul 8 2025 7:55:23 AM; 25,151; 25,461
Jul 8 2025 7:55:24 AM; 25,144; 25,459
Jul 8 2025 7:55:25 AM; 25,363; 25,459
Jul 8 2025 7:55:26 AM; 25,184; 25,46
Jul 8 2025 7:55:27 AM; 25,203; 25,459
Jul 8 2025 7:55:28 AM; 25,276; 25,459
Jul 8 2025 7:55:29 AM; 25,201; 25,461
Jul 8 2025 7:55:30 AM; 25,183; 25,459
Jul 8 2025 7:55:31 AM; 25,284; 25,459
Jul 8 2025 7:55:32 AM; 25,074; 25,459
Jul 8 2025 7:55:33 AM; 25,185; 25,458
Jul 8 2025 7:55:34 AM; 25,202; 25,458
Jul 8 2025 7:55:35 AM; 25,19; 25,46
Jul 8 2025 7:55:36 AM; 25,173; 25,458
Jul 8 2025 7:55:37 AM; 25,283; 25,458
Jul 8 2025 7:55:38 AM; 25,172; 25,459
Jul 8 2025 7:55:39 AM; 25,188; 25,458
Jul 8 2025 7:55:40 AM; 25,288; 25,457
Jul 8 2025 7:55:41 AM; 25,089; 25,458
Jul 8 2025 7:55:42 AM; 25,176; 25,457
Jul 8 2025 7:55:43 AM; 25,277; 25,458
Jul 8 2025 7:55:44 AM; 25,188; 25,459
Jul 8 2025 7:55:45 AM; 25,184; 25,457
Jul 8 2025 7:55:46 AM; 25,268; 25,457
Jul 8 2025 7:55:47 AM; 25,216; 25,458
Jul 8 2025 7:55:48 AM; 25,218; 25,457
Jul 8 2025 7:55:49 AM; 25,31; 25,457
Jul 8 2025 7:55:50 AM; 25,239; 25,459
Jul 8 2025 7:55:51 AM; 25,249; 25,458
Jul 8 2025 7:55:52 AM; 25,381; 25,458
Jul 8 2025 7:55:53 AM; 25,23; 25,458
Jul 8 2025 7:55:54 AM; 25,215; 25,457
Jul 8 2025 7:55:55 AM; 25,35; 25,458
Jul 8 2025 7:55:56 AM; 25,235; 25,458
Jul 8 2025 7:55:57 AM; 25,187; 25,458
Jul 8 2025 7:55:58 AM; 25,364; 25,458
Jul 8 2025 7:55:59 AM; 25,193; 25,458
Jul 8 2025 7:56:00 AM; 25,187; 25,458
Jul 8 2025 7:56:01 AM; 25,544; 25,458
Jul 8 2025 7:56:02 AM; 25,187; 25,458
Jul 8 2025 7:56:03 AM; 25,182; 25,458
Jul 8 2025 7:56:04 AM; 25,496; 25,458
Jul 8 2025 7:56:05 AM; 25,162; 25,458
Jul 8 2025 7:56:06 AM; 25,167; 25,458
Jul 8 2025 7:56:07 AM; 25,451; 25,457
Jul 8 2025 7:56:08 AM; 25,103; 25,457
Jul 8 2025 7:56:09 AM; 25,167; 25,457
Jul 8 2025 7:56:10 AM; 25,383; 25,457
Jul 8 2025 7:56:11 AM; 25,147; 25,457
Jul 8 2025 7:56:12 AM; 25,22; 25,457
Jul 8 2025 7:56:13 AM; 25,313; 25,457
Jul 8 2025 7:56:14 AM; 25,197; 25,457
Jul 8 2025 7:56:15 AM; 25,183; 25,456
Jul 8 2025 7:56:16 AM; 25,298; 25,456
Jul 8 2025 7:56:17 AM; 25,149; 25,456
Jul 8 2025 7:56:18 AM; 25,13; 25,456
Jul 8 2025 7:56:19 AM; 25,093; 25,456
Jul 8 2025 7:56:20 AM; 25,14; 25,456
Jul 8 2025 7:56:21 AM; 25,188; 25,455
Jul 8 2025 7:56:22 AM; 24,926; 25,455
Jul 8 2025 7:56:23 AM; 25,14; 25,455
Jul 8 2025 7:56:24 AM; 25,174; 25,455
Jul 8 2025 7:56:25 AM; 24,821; 25,455
Jul 8 2025 7:56:26 AM; 25,193; 25,455
Jul 8 2025 7:56:27 AM; 25,201; 25,455
Jul 8 2025 7:56:28 AM; 25,134; 25,455
Jul 8 2025 7:56:29 AM; 25,207; 25,455
Jul 8 2025 7:56:30 AM; 25,176; 25,455
Jul 8 2025 7:56:31 AM; 25,134; 25,455
Jul 8 2025 7:56:32 AM; 25,158; 25,454
Jul 8 2025 7:56:33 AM; 25,192; 25,454
Jul 8 2025 7:56:34 AM; 25,068; 25,454
Jul 8 2025 7:56:35 AM; 25,161; 25,454
Jul 8 2025 7:56:36 AM; 25,172; 25,454
Jul 8 2025 7:56:37 AM; 25,155; 25,454
Jul 8 2025 7:56:38 AM; 25,133; 25,454
Jul 8 2025 7:56:39 AM; 25,135; 25,454
Jul 8 2025 7:56:40 AM; 25,135; 25,454
Jul 8 2025 7:56:41 AM; 25,152; 25,454
Jul 8 2025 7:56:42 AM; 25,166; 25,453
Jul 8 2025 7:56:43 AM; 25,124; 25,453
Jul 8 2025 7:56:44 AM; 25,16; 25,453
Jul 8 2025 7:56:45 AM; 25,152; 25,453
Jul 8 2025 7:56:46 AM; 25,14; 25,453
Jul 8 2025 7:56:47 AM; 25,168; 25,452
Jul 8 2025 7:56:48 AM; 25,171; 25,452
Jul 8 2025 7:56:49 AM; 25,103; 25,452
Jul 8 2025 7:56:50 AM; 25,17; 25,452
Jul 8 2025 7:56:51 AM; 25,17; 25,452
Jul 8 2025 7:56:52 AM; 25,221; 25,452
Jul 8 2025 7:56:53 AM; 25,136; 25,451
Jul 8 2025 7:56:54 AM; 25,195; 25,452
Jul 8 2025 7:56:55 AM; 25,19; 25,452
Jul 8 2025 7:56:56 AM; 25,138; 25,451
Jul 8 2025 7:56:57 AM; 25,158; 25,451
Jul 8 2025 7:56:58 AM; 25,206; 25,452
Jul 8 2025 7:56:59 AM; 25,183; 25,451
Jul 8 2025 7:57:00 AM; 25,217; 25,45
Jul 8 2025 7:57:01 AM; 25,207; 25,452
Jul 8 2025 7:57:02 AM; 25,22; 25,451
Jul 8 2025 7:57:03 AM; 25,2; 25,451
Jul 8 2025 7:57:04 AM; 25,161; 25,451
Jul 8 2025 7:57:05 AM; 25,211; 25,451
Jul 8 2025 7:57:06 AM; 25,184; 25,451
Jul 8 2025 7:57:07 AM; 25,147; 25,451
Jul 8 2025 7:57:08 AM; 25,175; 25,451
Jul 8 2025 7:57:09 AM; 25,212; 25,451
Jul 8 2025 7:57:10 AM; 25,22; 25,451
Jul 8 2025 7:57:11 AM; 25,169; 25,451
Jul 8 2025 7:57:12 AM; 25,209; 25,451
Jul 8 2025 7:57:13 AM; 25,142; 25,452
Jul 8 2025 7:57:14 AM; 25,197; 25,451
Jul 8 2025 7:57:15 AM; 25,226; 25,451
Jul 8 2025 7:57:16 AM; 25,17; 25,452
Jul 8 2025 7:57:17 AM; 25,173; 25,452
Jul 8 2025 7:57:18 AM; 25,445; 25,452
Jul 8 2025 7:57:19 AM; 25,232; 25,452
Jul 8 2025 7:57:20 AM; 25,196; 25,452
Jul 8 2025 7:57:21 AM; 25,258; 25,452
Jul 8 2025 7:57:22 AM; 25,173; 25,452
Jul 8 2025 7:57:23 AM; 25,139; 25,452
Jul 8 2025 7:57:24 AM; 25,356; 25,452
Jul 8 2025 7:57:25 AM; 25,238; 25,452
Jul 8 2025 7:57:26 AM; 25,139; 25,452
Jul 8 2025 7:57:27 AM; 25,175; 25,452
Jul 8 2025 7:57:28 AM; 26,163; 25,452
Jul 8 2025 7:57:29 AM; 26,564; 25,452
Jul 8 2025 7:57:30 AM; 26,43; 25,451
Jul 8 2025 7:57:31 AM; 26,494; 25,451
Jul 8 2025 7:57:32 AM; 26,857; 25,451
Jul 8 2025 7:57:33 AM; 26,73; 25,451
Jul 8 2025 7:57:34 AM; 25,998; 25,451
Jul 8 2025 7:57:35 AM; 25,268; 25,451
Jul 8 2025 7:57:36 AM; 25,273; 25,451
Jul 8 2025 7:57:37 AM; 25,242; 25,451
Jul 8 2025 7:57:38 AM; 25,237; 25,451
Jul 8 2025 7:57:39 AM; 25,226; 25,451
Jul 8 2025 7:57:40 AM; 25,147; 25,451
Jul 8 2025 7:57:41 AM; 25,147; 25,451
Jul 8 2025 7:57:42 AM; 25,108; 25,451
Jul 8 2025 7:57:43 AM; 25,169; 25,451
Jul 8 2025 7:57:44 AM; 25,189; 25,451
Jul 8 2025 7:57:45 AM; 25,127; 25,451
Jul 8 2025 7:57:46 AM; 25,138; 25,451
Jul 8 2025 7:57:47 AM; 25,158; 25,451
Jul 8 2025 7:57:48 AM; 25,063; 25,451
Jul 8 2025 7:57:49 AM; 25,166; 25,451
Jul 8 2025 7:57:50 AM; 25,158; 25,451
Jul 8 2025 7:57:51 AM; 25,164; 25,451
Jul 8 2025 7:57:52 AM; 25,186; 25,451
Jul 8 2025 7:57:53 AM; 25,172; 25,451
Jul 8 2025 7:57:54 AM; 25,166; 25,451
Jul 8 2025 7:57:55 AM; 25,174; 25,45
Jul 8 2025 7:57:56 AM; 25,191; 25,45
Jul 8 2025 7:57:57 AM; 25,16; 25,45
Jul 8 2025 7:57:58 AM; 25,135; 25,45
Jul 8 2025 7:57:59 AM; 25,261; 25,45
Jul 8 2025 7:58:00 AM; 25,16; 25,45
Jul 8 2025 7:58:01 AM; 25,205; 25,45
Jul 8 2025 7:58:02 AM; 25,196; 25,45
Jul 8 2025 7:58:03 AM; 25,202; 25,45
Jul 8 2025 7:58:04 AM; 25,185; 25,45
Jul 8 2025 7:58:05 AM; 25,216; 25,45
Jul 8 2025 7:58:06 AM; 25,154; 25,45
Jul 8 2025 7:58:07 AM; 25,151; 25,45
Jul 8 2025 7:58:08 AM; 25,238; 25,45
Jul 8 2025 7:58:09 AM; 25,241; 25,45
Jul 8 2025 7:58:10 AM; 25,202; 25,45
Jul 8 2025 7:58:11 AM; 25,224; 25,45
Jul 8 2025 7:58:12 AM; 25,199; 25,45
Jul 8 2025 7:58:13 AM; 25,202; 25,45
Jul 8 2025 7:58:14 AM; 24,954; 25,45
Jul 8 2025 7:58:15 AM; 25,213; 25,45
Jul 8 2025 7:58:16 AM; 25,224; 25,45
Jul 8 2025 7:58:17 AM; 25,107; 25,45
Jul 8 2025 7:58:18 AM; 25,22; 25,451
Jul 8 2025 7:58:19 AM; 25,22; 25,451
Jul 8 2025 7:58:20 AM; 25,326; 25,451
Jul 8 2025 7:58:21 AM; 25,203; 25,451
Jul 8 2025 7:58:22 AM; 25,195; 25,451
Jul 8 2025 7:58:23 AM; 25,085; 25,451
Jul 8 2025 7:58:24 AM; 25,198; 25,451
Jul 8 2025 7:58:25 AM; 25,223; 25,451
Jul 8 2025 7:58:26 AM; 25,029; 25,452
Jul 8 2025 7:58:27 AM; 25,173; 25,452
Jul 8 2025 7:58:28 AM; 25,207; 25,452
Jul 8 2025 7:58:29 AM; 25,168; 25,452
Jul 8 2025 7:58:30 AM; 25,139; 25,452
Jul 8 2025 7:58:31 AM; 25,221; 25,452
Jul 8 2025 7:58:32 AM; 25,182; 25,452
Jul 8 2025 7:58:33 AM; 25,201; 25,452
Jul 8 2025 7:58:34 AM; 25,162; 25,452
Jul 8 2025 7:58:35 AM; 25,188; 25,453
Jul 8 2025 7:58:36 AM; 25,227; 25,452
Jul 8 2025 7:58:37 AM; 25,208; 25,453
Jul 8 2025 7:58:38 AM; 25,062; 25,453
Jul 8 2025 7:58:39 AM; 25,204; 25,452
Jul 8 2025 7:58:40 AM; 25,258; 25,452
Jul 8 2025 7:58:41 AM; 25,194; 25,453
Jul 8 2025 7:58:42 AM; 25,188; 25,453
Jul 8 2025 7:58:43 AM; 25,219; 25,453
Jul 8 2025 7:58:44 AM; 25,178; 25,454
Jul 8 2025 7:58:45 AM; 25,183; 25,453
Jul 8 2025 7:58:46 AM; 25,225; 25,453
Jul 8 2025 7:58:47 AM; 25,184; 25,454
Jul 8 2025 7:58:48 AM; 25,18; 25,454
Jul 8 2025 7:58:49 AM; 25,2; 25,454
Jul 8 2025 7:58:50 AM; 25,21; 25,455
Jul 8 2025 7:58:51 AM; 25,212; 25,454
Jul 8 2025 7:58:52 AM; 25,251; 25,454
Jul 8 2025 7:58:53 AM; 25,179; 25,455
Jul 8 2025 7:58:54 AM; 25,164; 25,454
Jul 8 2025 7:58:55 AM; 25,22; 25,454
Jul 8 2025 7:58:56 AM; 25,156; 25,455
Jul 8 2025 7:58:57 AM; 25,142; 25,454
Jul 8 2025 7:58:58 AM; 25,226; 25,454
Jul 8 2025 7:58:59 AM; 25,176; 25,455
Jul 8 2025 7:59:00 AM; 25,156; 25,454
Jul 8 2025 7:59:01 AM; 25,215; 25,454
Jul 8 2025 7:59:02 AM; 25,21; 25,455
Jul 8 2025 7:59:03 AM; 25,145; 25,454
Jul 8 2025 7:59:04 AM; 25,243; 25,454
Jul 8 2025 7:59:05 AM; 25,156; 25,455
Jul 8 2025 7:59:06 AM; 25,215; 25,454
Jul 8 2025 7:59:07 AM; 25,187; 25,454
Jul 8 2025 7:59:08 AM; 25,14; 25,455
Jul 8 2025 7:59:09 AM; 25,187; 25,454
Jul 8 2025 7:59:10 AM; 25,187; 25,454
Jul 8 2025 7:59:11 AM; 25,17; 25,454
Jul 8 2025 7:59:12 AM; 25,184; 25,454
Jul 8 2025 7:59:13 AM; 25,215; 25,454
Jul 8 2025 7:59:14 AM; 25,159; 25,455
Jul 8 2025 7:59:15 AM; 25,184; 25,454
Jul 8 2025 7:59:16 AM; 25,212; 25,454
Jul 8 2025 7:59:17 AM; 25,235; 25,455
Jul 8 2025 7:59:18 AM; 25,223; 25,454
Jul 8 2025 7:59:19 AM; 25,266; 25,454
Jul 8 2025 7:59:20 AM; 25,193; 25,455
Jul 8 2025 7:59:21 AM; 25,193; 25,455
Jul 8 2025 7:59:22 AM; 25,184; 25,455
Jul 8 2025 7:59:23 AM; 25,193; 25,455
Jul 8 2025 7:59:24 AM; 25,235; 25,455
Jul 8 2025 7:59:25 AM; 25,089; 25,455
Jul 8 2025 7:59:26 AM; 25,219; 25,455
Jul 8 2025 7:59:27 AM; 25,224; 25,455
Jul 8 2025 7:59:28 AM; 25,171; 25,456
Jul 8 2025 7:59:29 AM; 25,23; 25,456
Jul 8 2025 7:59:30 AM; 25,21; 25,456
Jul 8 2025 7:59:31 AM; 24,864; 25,456
Jul 8 2025 7:59:32 AM; 25,155; 25,456
Jul 8 2025 7:59:33 AM; 25,182; 25,456
Jul 8 2025 7:59:34 AM; 25,093; 25,456
Jul 8 2025 7:59:35 AM; 25,155; 25,456
Jul 8 2025 7:59:36 AM; 25,219; 25,456
Jul 8 2025 7:59:37 AM; 24,842; 25,456
Jul 8 2025 7:59:38 AM; 25,2; 25,456
Jul 8 2025 7:59:39 AM; 25,22; 25,456
Jul 8 2025 7:59:40 AM; 25,082; 25,456
Jul 8 2025 7:59:41 AM; 25,234; 25,456
Jul 8 2025 7:59:42 AM; 25,2; 25,456
Jul 8 2025 7:59:43 AM; 25,068; 25,456
Jul 8 2025 7:59:44 AM; 25,254; 25,457
Jul 8 2025 7:59:45 AM; 25,262; 25,456
Jul 8 2025 7:59:46 AM; 25,215; 25,458
Jul 8 2025 7:59:47 AM; 25,226; 25,457
Jul 8 2025 7:59:48 AM; 25,262; 25,457
Jul 8 2025 7:59:49 AM; 25,058; 25,458
Jul 8 2025 7:59:50 AM; 25,28; 25,458
Jul 8 2025 7:59:51 AM; 25,246; 25,458
Jul 8 2025 7:59:52 AM; 25,208; 25,459
Jul 8 2025 7:59:53 AM; 25,193; 25,458
Jul 8 2025 7:59:54 AM; 25,233; 25,458
Jul 8 2025 7:59:55 AM; 25,166; 25,459
Jul 8 2025 7:59:56 AM; 25,2; 25,459
Jul 8 2025 7:59:57 AM; 25,191; 25,459
Jul 8 2025 7:59:58 AM; 25,197; 25,459
Jul 8 2025 7:59:59 AM; 25,183; 25,459
Jul 8 2025 8:00:00 AM; 25,231; 25,459
Jul 8 2025 8:00:01 AM; 25,156; 25,46
Jul 8 2025 8:00:02 AM; 25,245; 25,459
Jul 8 2025 8:00:03 AM; 25,217; 25,459
Jul 8 2025 8:00:04 AM; 25,181; 25,46
Jul 8 2025 8:00:05 AM; 25,172; 25,459
Jul 8 2025 8:00:06 AM; 25,194; 25,459
Jul 8 2025 8:00:07 AM; 25,206; 25,459
Jul 8 2025 8:00:08 AM; 25,178; 25,46
Jul 8 2025 8:00:09 AM; 25,273; 25,459
Jul 8 2025 8:00:10 AM; 25,178; 25,46
Jul 8 2025 8:00:11 AM; 25,183; 25,459
Jul 8 2025 8:00:12 AM; 25,279; 25,459
Jul 8 2025 8:00:13 AM; 25,22; 25,46
Jul 8 2025 8:00:14 AM; 25,189; 25,46
Jul 8 2025 8:00:15 AM; 25,218; 25,46
Jul 8 2025 8:00:16 AM; 25,201; 25,46
Jul 8 2025 8:00:17 AM; 25,178; 25,46
Jul 8 2025 8:00:18 AM; 25,271; 25,46
Jul 8 2025 8:00:19 AM; 25,218; 25,46
Jul 8 2025 8:00:20 AM; 25,175; 25,46
Jul 8 2025 8:00:21 AM; 25,097; 25,46
Jul 8 2025 8:00:22 AM; 25,181; 25,46
Jul 8 2025 8:00:23 AM; 25,195; 25,46
Jul 8 2025 8:00:24 AM; 25,294; 25,46
Jul 8 2025 8:00:25 AM; 25,218; 25,46
Jul 8 2025 8:00:26 AM; 25,167; 25,46
Jul 8 2025 8:00:27 AM; 25,06; 25,46
Jul 8 2025 8:00:28 AM; 25,212; 25,46
Jul 8 2025 8:00:29 AM; 25,195; 25,46
Jul 8 2025 8:00:30 AM; 25,029; 25,46
Jul 8 2025 8:00:31 AM; 25,204; 25,46
Jul 8 2025 8:00:32 AM; 25,218; 25,46
Jul 8 2025 8:00:33 AM; 24,844; 25,46
Jul 8 2025 8:00:34 AM; 25,204; 25,46
Jul 8 2025 8:00:35 AM; 25,167; 25,46
Jul 8 2025 8:00:36 AM; 25,033; 25,461
Jul 8 2025 8:00:37 AM; 25,145; 25,46
Jul 8 2025 8:00:38 AM; 25,159; 25,46
Jul 8 2025 8:00:39 AM; 25,137; 25,461
Jul 8 2025 8:00:40 AM; 25,207; 25,461
Jul 8 2025 8:00:41 AM; 25,168; 25,46
Jul 8 2025 8:00:42 AM; 25,005; 25,461
Jul 8 2025 8:00:43 AM; 25,182; 25,46
Jul 8 2025 8:00:44 AM; 25,21; 25,46
Jul 8 2025 8:00:45 AM; 24,951; 25,461
Jul 8 2025 8:00:46 AM; 25,125; 25,46
Jul 8 2025 8:00:47 AM; 25,204; 25,46
Jul 8 2025 8:00:48 AM; 25,145; 25,461
Jul 8 2025 8:00:49 AM; 25,111; 25,46
Jul 8 2025 8:00:50 AM; 25,184; 25,46
Jul 8 2025 8:00:51 AM; 25,21; 25,461
Jul 8 2025 8:00:52 AM; 25,19; 25,46
Jul 8 2025 8:00:53 AM; 25,254; 25,46
Jul 8 2025 8:00:54 AM; 25,213; 25,461
Jul 8 2025 8:00:55 AM; 25,212; 25,46
Jul 8 2025 8:00:56 AM; 25,131; 25,46
Jul 8 2025 8:00:57 AM; 24,987; 25,46
Jul 8 2025 8:00:58 AM; 25,195; 25,46
Jul 8 2025 8:00:59 AM; 25,237; 25,46
Jul 8 2025 8:01:00 AM; 25,193; 25,461
